54.8	10417
54.8	10631
54.8	10648
54.8	10654
54.8	11083
54.8	11086
54.8	11175
54.8	11855
54.8	12139
54.8	12336
54.9	303
54.9	384
54.9	1119
54.9	1170
54.9	1247
54.9	1556
54.9	1897
54.9	2245
54.9	2873
54.9	3329
54.9	3890
54.9	4065
54.9	4277
54.9	4317
54.9	4899
54.9	5175
54.9	5701
54.9	6154
54.9	6466
54.9	6710
54.9	6851
54.9	7398
54.9	8060
54.9	8291
54.9	8577
54.9	8580
54.9	8907
54.9	8966
54.9	9042
54.9	9258
54.9	9849
54.9	10029
54.9	10225
54.9	10228
54.9	10317
54.9	10503
54.9	10530
54.9	10797
54.9	10884
54.9	11232
54.9	11790
54.9	12006
54.9	12016
54.9	12205
54.9	12305
54.9	12339
54.9	12403
55	83
55	200
55	239
55	786
55	1286
55	1321
55	1668
55	1686
55	1812
55	1827
55	1842
55	2124
55	2204
55	2530
55	2752
55	2953
55	3855
55	3938
55	6132
55	6541
55	6706
55	7197
55	7683
55	8049
55	8617
55	9463
55	9528
55	9690
55	9693
55	11582
55	12047
55	12367
55.1	80
55.1	322
55.1	394
55.1	1019
55.1	2029
55.1	2079
55.1	2096
55.1	2134
55.1	2441
55.1	2476
55.1	3142
55.1	3441
55.1	3824
55.1	4211
55.1	4488
55.1	4739
55.1	4830
55.1	5911
55.1	6009
55.1	6236
55.1	6889
55.1	7408
55.1	7798
55.1	8005
55.1	8203
55.1	8366
55.1	8976
55.1	9190
55.1	9292
55.1	9326
55.1	9772
55.1	9793
55.1	10708
55.1	11047
55.1	11693
55.1	11712
55.1	12315
55.2	21
55.2	631
55.2	951
55.2	1338
55.2	1347
55.2	3585
55.2	3673
55.2	4148
55.2	4306
55.2	6829
55.2	7217
55.2	7465
55.2	8415
55.2	9221
55.2	9502
55.2	9512
55.2	10000
55.2	10758
55.2	11210
55.3	793
55.3	1534
55.3	1783
55.3	2077
55.3	2114
55.3	2603
55.3	3186
55.3	3571
55.3	3732
55.3	4362
55.3	5127
55.3	5691
55.3	5922
55.3	6824
55.3	7365
55.3	7732
55.3	8128
55.3	8418
55.3	8607
55.3	8824
55.3	9624
55.3	9936
55.3	10187
55.3	10443
55.3	11010
55.3	11477
55.3	12212
55.3	12439
55.4	17
55.4	549
55.4	1679
55.4	1990
55.4	2329
55.4	2647
55.4	3234
55.4	3390
55.4	3411
55.4	4022
55.4	4092
55.4	4463
55.4	5135
55.4	5185
55.4	5295
55.4	5836
55.4	5899
55.4	6571
55.4	6780
55.4	7168
55.4	7649
55.4	8391
55.4	8637
55.4	9098
55.4	9161
55.4	9171
55.4	9282
55.4	9372
55.4	9532
55.4	9742
55.4	9845
55.4	10073
55.4	10232
55.4	10477
55.4	11266
55.4	11369
55.4	11484
55.5	893
55.5	1476
55.5	3273
55.5	4389
55.5	5193
55.5	6526
55.5	7224
55.5	7240
55.5	8187
55.5	8350
55.5	9133
55.5	9664
55.5	9851
55.5	10137
55.5	10161
55.5	10685
55.5	10745
55.5	10848
55.5	11074
55.5	11441
55.5	11680
55.5	11989
55.6	56
55.6	85
55.6	229
55.6	338
55.6	350
55.6	740
55.6	822
55.6	1043
55.6	1172
55.6	1222
55.6	1234
55.6	1384
55.6	1676
55.6	2414
55.6	2510
55.6	2631
55.6	2804
55.6	2923
55.6	2956
55.6	3086
55.6	3498
55.6	3614
55.6	3949
55.6	3985
55.6	3997
55.6	4030
55.6	4153
55.6	4683
55.6	5034
55.6	5072
55.6	5124
55.6	5186
55.6	5351
55.6	5589
55.6	5771
55.6	5855
55.6	5990
55.6	6003
55.6	6062
55.6	6570
55.6	6714
55.6	7017
55.6	7456
55.6	7773
55.6	8265
55.6	8460
55.6	8507
55.6	8708
55.6	8719
55.6	9306
55.6	9504
55.6	9570
55.6	9710
55.6	10964
55.6	10979
55.6	11120
55.6	11206
55.6	11563
55.6	12045
55.6	12133
55.7	290
55.7	311
55.7	626
55.7	671
55.7	1008
55.7	1018
55.7	1029
55.7	1228
55.7	1375
55.7	1719
55.7	1870
55.7	2336
55.7	2429
55.7	2467
55.7	2536
55.7	2598
55.7	2776
55.7	2886
55.7	3082
55.7	3400
55.7	3739
55.7	3840
55.7	4260
55.7	5220
55.7	5545
55.7	5616
55.7	5633
55.7	5774
55.7	5969
55.7	5980
55.7	6073
55.7	6345
55.7	6649
55.7	6974
55.7	7097
55.7	7212
55.7	7278
55.7	7282
55.7	7422
55.7	7797
55.7	8093
55.7	8318
55.7	8383
55.7	8405
55.7	8477
55.7	8503
55.7	8511
55.7	8653
55.7	8939
55.7	9027
55.7	9207
55.7	9331
55.7	9578
55.7	9679
55.7	9721
55.7	9813
55.7	9897
55.7	10190
55.7	10206
55.7	10678
55.7	10880
55.7	10903
55.7	11106
55.7	11260
55.7	11544
55.7	11791
55.7	11900
55.7	12108
55.8	439
55.8	623
55.8	844
55.8	921
55.8	963
55.8	1242
55.8	1250
55.8	1428
55.8	1521
55.8	1683
55.8	1749
55.8	1881
55.8	2085
55.8	2313
55.8	2822
55.8	3017
55.8	3170
55.8	3375
55.8	3555
55.8	3862
55.8	4063
55.8	4629
55.8	4692
55.8	4746
55.8	4910
55.8	5137
55.8	5194
55.8	5750
55.8	6395
55.8	6431
55.8	6546
55.8	6651
55.8	6773
55.8	6841
55.8	7132
55.8	7136
55.8	7394
55.8	7760
55.8	7868
55.8	8022
55.8	8249
55.8	8279
55.8	8550
55.8	8974
55.8	9260
55.8	9682
55.8	10085
55.8	10322
55.8	10596
55.8	10695
55.8	10872
55.8	12149
55.8	12438
55.9	504
55.9	1011
55.9	1023
55.9	1554
55.9	2074
55.9	2348
55.9	2517
55.9	2630
55.9	3093
55.9	4731
55.9	5379
55.9	5556
55.9	6674
55.9	6939
55.9	7070
55.9	7140
55.9	7718
55.9	8158
55.9	8563
55.9	8663
55.9	8807
55.9	9071
55.9	9134
55.9	9299
55.9	9643
55.9	9754
55.9	10454
55.9	10988
55.9	11021
55.9	11118
55.9	11272
55.9	11300
55.9	11461
56	23
56	1512
56	1798
56	3262
56	3633
56	4021
56	5430
56	5907
56	6223
56	6351
56	6550
56	6972
56	7098
56	7185
56	7298
56	7853
56	7861
56	8063
56	8679
56	9005
56	9070
56	9176
56	9744
56	9980
56	10186
56	11235
56	11660
56	11854
56	11875
56	12052
56	12482
56.1	880
56.1	2018
56.1	2468
56.1	2568
56.1	2576
56.1	3543
56.1	3694
56.1	3793
56.1	4400
56.1	5367
56.1	5461
56.1	5654
56.1	5743
56.1	5943
56.1	6234
56.1	6578
56.1	6673
56.1	7077
56.1	7434
56.1	7686
56.1	7986
56.1	8981
56.1	9448
56.1	9511
56.1	9738
56.1	10358
56.1	10759
56.1	11101
56.1	11561
56.1	12363
56.2	73
56.2	184
56.2	470
56.2	566
56.2	839
56.2	1010
56.2	1491
56.2	1766
56.2	2180
56.2	2567
56.2	2942
56.2	4597
56.2	4697
56.2	5067
56.2	5097
56.2	5493
56.2	5794
56.2	7042
56.2	7072
56.2	7225
56.2	7967
56.2	8598
56.2	8627
56.2	9404
56.2	9964
56.2	10089
56.2	10643
56.2	10693
56.2	10821
56.2	11077
56.2	11851
56.2	12087
56.3	260
56.3	437
56.3	745
56.3	970
56.3	1376
56.3	2851
56.3	3057
56.3	3866
56.3	4313
56.3	4655
56.3	6049
56.3	6417
56.3	7810
56.3	8817
56.3	9893
56.3	11105
56.3	11139
56.3	11217
56.4	1883
56.4	4782
56.4	5119
56.4	5632
56.4	5985
56.4	6232
56.4	7600
56.4	8044
56.4	8137
56.4	8262
56.4	8603
56.4	8879
56.4	12496
56.5	197
56.5	956
56.5	1233
56.5	1596
56.5	2189
56.5	4843
56.5	4900
56.5	4932
56.5	7917
56.5	8464
56.5	9567
56.5	10151
56.5	11601
56.5	11605
56.5	11823
56.6	172
56.6	215
56.6	734
56.6	941
56.6	1329
56.6	1908
56.6	2302
56.6	3709
56.6	3720
56.6	3785
56.6	4470
56.6	4688
56.6	4735
56.6	6261
56.6	6900
56.6	6934
56.6	7052
56.6	7167
56.6	7788
56.6	7820
56.6	8304
56.6	8754
56.6	8755
56.6	8983
56.6	10149
56.6	10590
56.6	10754
56.6	11117
56.6	11134
56.6	11149
56.6	11528
56.6	12141
56.6	12314
56.7	254
56.7	383
56.7	401
56.7	490
56.7	879
56.7	3806
56.7	4100
56.7	5446
56.7	5851
56.7	6006
56.7	6086
56.7	6601
56.7	6688
56.7	7157
56.7	7529
56.7	7626
56.7	8027
56.7	8155
56.7	9328
56.7	9800
56.7	10899
56.7	11035
56.7	11092
56.7	11526
56.7	11714
56.7	11856
56.7	12340
56.8	292
56.8	435
56.8	554
56.8	898
56.8	1555
56.8	1770
56.8	1917
56.8	2257
56.8	2449
56.8	5956
56.8	5970
56.8	6477
56.8	6598
56.8	6927
56.8	8110
56.8	8340
56.8	8379
56.8	8917
56.8	9012
56.8	9058
56.8	9182
56.8	9892
56.8	10297
56.8	11227
56.8	11317
56.8	11341
56.8	12086
56.9	267
56.9	1189
56.9	1541
56.9	1689
56.9	1928
56.9	2123
56.9	2577
56.9	2652
56.9	2728
56.9	3358
56.9	3466
56.9	3586
56.9	3800
56.9	4354
56.9	4907
56.9	5304
56.9	5433
56.9	5604
56.9	5716
56.9	7135
56.9	7152
56.9	7768
56.9	8260
56.9	8552
56.9	9895
56.9	10010
56.9	10823
56.9	10875
56.9	11316
56.9	11886
56.9	11954
56.9	12400
57	955
57	1519
57	4084
57	4875
57	5265
57	5696
57	5862
57	8040
57	8351
57	8459
57	8968
57	9519
57	10311
57	12313
57	12370
57	12456
57.1	160
57.1	306
57.1	438
57.1	861
57.1	873
57.1	1285
57.1	2028
57.1	2108
57.1	2691
57.1	2696
57.1	3463
57.1	3675
57.1	3701
57.1	3751
57.1	3782
57.1	3918
57.1	4881
57.1	4888
57.1	4971
57.1	5086
57.1	5447
57.1	5832
57.1	5881
57.1	6161
57.1	6209
57.1	6413
57.1	6441
57.1	6821
57.1	6849
57.1	6915
57.1	6919
57.1	7074
57.1	7836
57.1	8354
57.1	8433
57.1	8658
57.1	8871
57.1	9235
57.1	9573
57.1	9703
57.1	9969
57.1	10117
57.1	10211
57.1	10295
57.1	10566
57.1	10628
57.1	11127
57.1	11377
57.1	11393
57.1	11446
57.2	220
57.2	387
57.2	509
57.2	658
57.2	705
57.2	832
57.2	868
57.2	934
57.2	937
57.2	1362
57.2	1674
57.2	1976
57.2	2237
57.2	2529
57.2	2644
57.2	2651
57.2	2673
57.2	3665
57.2	3697
57.2	4151
57.2	4189
57.2	4450
57.2	4467
57.2	5066
57.2	5373
57.2	5386
57.2	5735
57.2	5788
57.2	5846
57.2	6054
57.2	6074
57.2	6316
57.2	6358
57.2	6384
57.2	6491
57.2	6955
57.2	7117
57.2	7461
57.2	8288
57.2	8475
57.2	8797
57.2	8959
57.2	9101
57.2	9391
57.2	9429
57.2	9692
57.2	9803
57.2	9952
57.2	10261
57.2	10335
57.2	10353
57.2	10613
57.2	11095
57.2	11203
57.2	11230
57.2	11969
57.2	12092
57.3	332
57.3	379
57.3	499
57.3	607
57.3	627
57.3	732
57.3	790
57.3	929
57.3	962
57.3	1041
57.3	1088
57.3	1158
57.3	1367
57.3	1542
57.3	1610
57.3	2244
57.3	2268
57.3	2490
57.3	2891
57.3	3145
57.3	3275
57.3	3331
57.3	3414
57.3	3568
57.3	3659
57.3	3740
57.3	3816
57.3	3831
57.3	4020
57.3	4119
57.3	4185
57.3	4753
57.3	5211
57.3	5376
57.3	5607
57.3	5703
57.3	5834
57.3	5902
57.3	6028
57.3	6460
57.3	6553
57.3	6597
57.3	6613
57.3	6734
57.3	6832
57.3	6862
57.3	6924
57.3	7013
57.3	7069
57.3	7171
57.3	8000
57.3	8272
57.3	8934
57.3	8984
57.3	8997
57.3	9121
57.3	9128
57.3	9139
57.3	9140
57.3	9329
57.3	9492
57.3	9555
57.3	9790
57.3	9791
57.3	9855
57.3	9917
57.3	10145
57.3	10199
57.3	10692
57.3	10776
57.3	11104
57.3	11192
57.3	11635
57.3	11923
57.3	12209
57.3	12245
57.4	666
57.4	1589
57.4	1954
57.4	1988
57.4	2083
57.4	2115
57.4	2496
57.4	2954
57.4	2983
57.4	3009
57.4	3060
57.4	3747
57.4	3957
57.4	4500
57.4	4547
57.4	5131
57.4	5148
57.4	5613
57.4	6279
57.4	6588
57.4	7317
57.4	7342
57.4	7454
57.4	7472
57.4	7988
57.4	8068
57.4	8078
57.4	8211
57.4	8277
57.4	8411
57.4	8480
57.4	8533
57.4	8597
57.4	9044
57.4	9752
57.4	10552
57.4	10705
57.4	10749
57.4	11171
57.4	11381
57.4	11419
57.4	11567
57.4	11863
57.4	11917
57.4	12227
57.4	12257
57.4	12379
57.5	789
57.5	926
57.5	985
57.5	1076
57.5	1333
57.5	1939
57.5	2032
57.5	2390
57.5	2435
57.5	2646
57.5	4048
57.5	4154
57.5	4274
57.5	4627
57.5	4725
57.5	4965
57.5	5237
57.5	6072
57.5	6147
57.5	6608
57.5	6964
57.5	7078
57.5	8026
57.5	8724
57.5	9038
57.5	9434
57.5	9610
57.5	9706
57.5	9827
57.5	10136
57.5	10270
57.5	10609
57.5	11283
57.5	11515
57.5	11679
57.5	11774
57.5	11934
57.5	12193
57.5	12344
57.6	1394
57.6	1598
57.6	1624
57.6	2025
57.6	2241
57.6	2410
57.6	2471
57.6	2759
57.6	3253
57.6	3805
57.6	3895
57.6	3987
57.6	4201
57.6	4321
57.6	4370
57.6	4377
57.6	4399
57.6	4622
57.6	4696
57.6	4778
57.6	5132
57.6	5161
57.6	5452
57.6	5551
57.6	5554
57.6	5674
57.6	6835
57.6	6981
57.6	7368
57.6	7795
57.6	7847
57.6	8014
57.6	8252
57.6	8632
57.6	8641
57.6	8955
57.6	9386
57.6	10120
57.6	10173
57.6	10499
57.6	10677
57.6	10700
57.6	10910
57.6	11014
57.6	11048
57.6	11126
57.6	11276
57.6	11577
57.6	11703
57.6	11793
57.6	11965
57.6	12188
57.6	12252
57.6	12287
57.7	630
57.7	888
57.7	1389
57.7	1662
57.7	1837
57.7	2100
57.7	2168
57.7	2202
57.7	2440
57.7	3209
57.7	3446
57.7	4077
57.7	4197
57.7	4550
57.7	4709
57.7	4850
57.7	5331
57.7	5440
57.7	5843
57.7	6283
57.7	6326
57.7	6350
57.7	6612
57.7	6973
57.7	7530
57.7	8169
57.7	8204
57.7	8308
57.7	8509
57.7	8512
57.7	8551
57.7	9560
57.7	9722
57.7	10061
57.7	10442
57.7	11076
57.7	11513
57.7	11744
57.7	11789
57.8	132
57.8	259
57.8	363
57.8	683
57.8	831
57.8	1164
57.8	2000
57.8	2685
57.8	2901
57.8	3818
57.8	4098
57.8	4297
57.8	4309
57.8	4328
57.8	4577
57.8	4584
57.8	4623
57.8	5189
57.8	5491
57.8	5901
57.8	6211
57.8	6291
57.8	6298
57.8	7199
57.8	7279
57.8	7467
57.8	8207
57.8	8569
57.8	9320
57.8	9486
57.8	9557
57.8	9955
57.8	9965
57.8	10103
57.8	10770
57.8	10809
57.8	11091
57.8	11225
57.9	99
57.9	1853
57.9	2368
57.9	2746
57.9	2904
57.9	3061
57.9	3129
57.9	3745
57.9	3845
57.9	3942
57.9	5037
57.9	5584
57.9	6403
57.9	6901
57.9	7562
57.9	7581
57.9	7786
57.9	8106
57.9	8835
57.9	9442
57.9	9446
57.9	9789
57.9	9904
57.9	10027
57.9	10908
57.9	10914
57.9	11098
57.9	11726
57.9	11913
57.9	12018
57.9	12180
57.9	12326
58	532
58	1421
58	1661
58	1733
58	2149
58	2193
58	2879
58	3408
58	3630
58	3688
58	4287
58	4868
58	5064
58	5523
58	5656
58	5891
58	6036
58	6262
58	6429
58	7126
58	7685
58	7867
58	8073
58	8450
58	8521
58	8585
58	8798
58	8875
58	9078
58	9251
58	9541
58	10254
58	10393
58	10557
58	11584
58	11751
58.1	173
58.1	304
58.1	364
58.1	1259
58.1	1658
58.1	2265
58.1	2559
58.1	2627
58.1	2682
58.1	2841
58.1	3705
58.1	4331
58.1	4573
58.1	4704
58.1	6385
58.1	6671
58.1	6803
58.1	6856
58.1	7193
58.1	7906
58.1	8856
58.1	9001
58.1	9454
58.1	9718
58.1	9941
58.1	10405
58.1	10457
58.1	10753
58.1	11832
58.1	11881
58.1	12112
58.2	542
58.2	1516
58.2	1902
58.2	2215
58.2	2475
58.2	2684
58.2	2730
58.2	2845
58.2	2939
58.2	3248
58.2	3592
58.2	4002
58.2	4045
58.2	4194
58.2	4495
58.2	4496
58.2	5527
58.2	6869
58.2	7088
58.2	7928
58.2	8296
58.2	9063
58.2	9461
58.2	9612
58.2	9850
58.2	10002
58.2	10324
58.2	11581
58.2	11596
58.2	11896
58.2	11946
58.2	11996
58.2	12053
58.2	12231
58.2	12468
58.3	47
58.3	606
58.3	848
58.3	1209
58.3	1390
58.3	2132
58.3	2799
58.3	2963
58.3	3368
58.3	4255
58.3	5664
58.3	5934
58.3	6398
58.3	6573
58.3	7011
58.3	7092
58.3	7351
58.3	7358
58.3	7475
58.3	8159
58.3	8348
58.3	10106
58.3	10256
58.3	10276
58.3	10734
58.3	10947
58.3	11020
58.3	11182
58.3	11639
58.3	11845
58.3	12004
58.3	12471
58.4	527
58.4	698
58.4	758
58.4	797
58.4	1139
58.4	1149
58.4	1325
58.4	1487
58.4	1849
58.4	2236
58.4	2312
58.4	3078
58.4	4075
58.4	4479
58.4	4761
58.4	5201
58.4	5806
58.4	5918
58.4	5987
58.4	6151
58.4	6617
58.4	7031
58.4	7337
58.4	7932
58.4	8689
58.4	8945
58.4	9327
58.4	9657
58.4	10133
58.4	10859
58.4	11188
58.4	11560
58.4	11780
58.4	12097
58.5	211
58.5	212
58.5	445
58.5	673
58.5	709
58.5	1087
58.5	1882
58.5	1991
58.5	2107
58.5	2272
58.5	3206
58.5	3296
58.5	4574
58.5	4738
58.5	4835
58.5	5085
58.5	5192
58.5	6299
58.5	6524
58.5	8621
58.5	9485
58.5	10298
58.5	10680
58.5	11384
58.6	324
58.6	584
58.6	597
58.6	599
58.6	628
58.6	633
58.6	853
58.6	1239
58.6	1850
58.6	2384
58.6	3120
58.6	3201
58.6	3330
58.6	3352
58.6	3956
58.6	3958
58.6	4209
58.6	4806
58.6	4975
58.6	5154
58.6	5198
58.6	5250
58.6	5929
58.6	6063
58.6	6239
58.6	6362
58.6	6642
58.6	7312
58.6	7565
58.6	7708
58.6	8877
58.6	8928
58.6	9029
58.6	9147
58.6	9180
58.6	9701
58.6	9867
58.6	10464
58.6	11277
58.6	11366
58.6	11398
58.6	11421
58.7	161
58.7	515
58.7	543
58.7	561
58.7	768
58.7	912
58.7	930
58.7	1020
58.7	1319
58.7	1429
58.7	1535
58.7	1599
58.7	1704
58.7	2477
58.7	2770
58.7	2870
58.7	3011
58.7	3099
58.7	3178
58.7	3367
58.7	3513
58.7	3536
58.7	3687
58.7	4165
58.7	4312
58.7	4416
58.7	4428
58.7	4903
58.7	4939
58.7	4979
58.7	5046
58.7	5171
58.7	5438
58.7	5547
58.7	5877
58.7	6190
58.7	7596
58.7	7752
58.7	8118
58.7	8362
58.7	8647
58.7	8685
58.7	9132
58.7	9354
58.7	9451
58.7	9818
58.7	9973
58.7	10558
58.7	10651
58.7	10793
58.7	10858
58.7	11890
58.7	12493
58.8	153
58.8	240
58.8	270
58.8	286
58.8	313
58.8	347
58.8	400
58.8	511
58.8	593
58.8	657
58.8	788
58.8	1193
58.8	1257
58.8	1341
58.8	1473
58.8	1540
58.8	1652
58.8	1874
58.8	1998
58.8	2287
58.8	2325
58.8	2340
58.8	2359
58.8	2520
58.8	2623
58.8	2678
58.8	2711
58.8	2742
58.8	3317
58.8	3501
58.8	3638
58.8	3756
58.8	3790
58.8	3808
58.8	3825
58.8	3886
58.8	4023
58.8	4040
58.8	4078
58.8	4188
58.8	4239
58.8	4386
58.8	4387
58.8	4391
58.8	4651
58.8	4718
58.8	4764
58.8	4771
58.8	4774
58.8	4848
58.8	4962
58.8	5125
58.8	5165
58.8	5200
58.8	5229
58.8	5280
58.8	5341
58.8	5348
58.8	5415
58.8	5439
58.8	5642
58.8	5720
58.8	5841
58.8	6090
58.8	6372
58.8	6457
58.8	6648
58.8	6653
58.8	6708
58.8	7090
58.8	7579
58.8	7629
58.8	7859
58.8	7926
58.8	8032
58.8	8042
58.8	8052
58.8	8067
58.8	8122
58.8	8218
58.8	8251
58.8	8283
58.8	8297
58.8	8427
58.8	8472
58.8	8544
58.8	8660
58.8	8676
58.8	8770
58.8	9116
58.8	9135
58.8	9160
58.8	9994
58.8	10101
58.8	10292
58.8	10306
58.8	10331
58.8	10492
58.8	10495
58.8	10554
58.8	10624
58.8	10916
58.8	11051
58.8	11394
58.8	11436
58.8	11674
58.8	11966
58.8	12292
58.9	293
58.9	612
58.9	777
58.9	917
58.9	936
58.9	1073
58.9	1253
58.9	1444
58.9	2743
58.9	2777
58.9	3013
58.9	3394
58.9	3553
58.9	3570
58.9	3645
58.9	3648
58.9	3742
58.9	3778
58.9	3847
58.9	4009
58.9	4041
58.9	4438
58.9	4650
58.9	4666
58.9	4670
58.9	5199
58.9	5209
58.9	5453
58.9	5486
58.9	5723
58.9	6143
58.9	6404
58.9	6800
58.9	7616
58.9	7914
58.9	8113
58.9	8954
58.9	9294
58.9	9443
58.9	10182
58.9	10289
58.9	10410
58.9	10717
58.9	11145
58.9	11437
58.9	11516
58.9	11622
58.9	12140
59	16
59	31
59	77
59	539
59	578
59	1211
59	1246
59	1505
59	1623
59	1790
59	3157
59	3189
59	4141
59	4988
59	5045
59	5443
59	5842
59	6044
59	6047
59	6081
59	6340
59	7035
59	7598
59	7671
59	7715
59	9359
59	9665
59	9765
59	9869
59	10072
59	10414
59	10742
59	10791
59	10913
59	11445
59	11466
59	11939
59	12331
59.1	500
59.1	533
59.1	1037
59.1	1265
59.1	3459
59.1	4060
59.1	4410
59.1	4508
59.1	5035
59.1	5213
59.1	5833
59.1	6579
59.1	7676
59.1	8965
59.1	9396
59.1	10769
59.1	11578
59.1	11658
59.1	11866
59.2	346
59.2	521
59.2	748
59.2	838
59.2	1205
59.2	2099
59.2	2430
59.2	2547
59.2	2877
59.2	2931
59.2	4050
59.2	4175
59.2	5121
59.2	6093
59.2	6508
59.2	6629
59.2	7015
59.2	7636
59.2	8147
59.2	8327
59.2	8933
59.2	9691
59.2	10395
59.2	10714
59.2	10836
59.2	11052
59.2	12160
59.2	12446
59.3	154
59.3	318
59.3	785
59.3	965
59.3	1197
59.3	2033
59.3	2488
59.3	2509
59.3	2624
59.3	2697
59.3	2768
59.3	2928
59.3	3921
59.3	4026
59.3	4519
59.3	4632
59.3	5283
59.3	5492
59.3	6374
59.3	6634
59.3	7058
59.3	7174
59.3	7260
59.3	7960
59.3	7993
59.3	8431
59.3	8483
59.3	8557
59.3	9273
59.3	9677
59.3	9740
59.3	9756
59.3	9974
59.3	10169
59.3	10176
59.3	10367
59.3	10752
59.3	11007
59.3	11650
59.3	11735
59.3	11801
59.3	11891
59.3	12230
59.3	12265
59.3	12354
59.4	719
59.4	742
59.4	1576
59.4	1641
59.4	2528
59.4	2679
59.4	2831
59.4	2985
59.4	4062
59.4	4324
59.4	5178
59.4	5345
59.4	5475
59.4	5622
59.4	6030
59.4	6367
59.4	7706
59.4	8056
59.4	8294
59.4	8319
59.4	8401
59.4	8437
59.4	8848
59.4	8859
59.4	9113
59.4	9264
59.4	10263
59.4	11132
59.4	11247
59.4	12376
59.5	117
59.5	315
59.5	345
59.5	568
59.5	635
59.5	636
59.5	1085
59.5	1194
59.5	1324
59.5	1640
59.5	1829
59.5	1843
59.5	1975
59.5	1977
59.5	2546
59.5	2764
59.5	3095
59.5	3410
59.5	3870
59.5	4402
59.5	4531
59.5	5095
59.5	5419
59.5	5975
59.5	6187
59.5	6846
59.5	6966
59.5	7923
59.5	8095
59.5	8812
59.5	8902
59.5	8993
59.5	9472
59.5	9705
59.5	9865
59.5	10146
59.5	10398
59.5	10482
59.5	10998
59.5	11162
59.5	11402
59.5	11798
59.5	11938
59.5	11971
59.5	12091
59.5	12170
59.5	12406
59.5	12413
59.5	12425
59.6	37
59.6	157
59.6	163
59.6	540
59.6	805
59.6	919
59.6	1014
59.6	1529
59.6	2052
59.6	2422
59.6	2705
59.6	3066
59.6	3214
59.6	3218
59.6	3849
59.6	4839
59.6	5145
59.6	5647
59.6	5669
59.6	5749
59.6	6140
59.6	6188
59.6	6882
59.6	7115
59.6	7196
59.6	7259
59.6	7523
59.6	7605
59.6	7634
59.6	7811
59.6	8029
59.6	8208
59.6	9006
59.6	9240
59.6	9596
59.6	9825
59.6	9924
59.6	10674
59.6	10911
59.6	10977
59.6	11997
59.7	1354
59.7	1588
59.7	2156
59.7	2748
59.7	2955
59.7	3485
59.7	4408
59.7	4756
59.7	5141
59.7	5428
59.7	5498
59.7	5561
59.7	6475
59.7	7129
59.7	7385
59.7	7583
59.7	7998
59.7	8972
59.7	8986
59.7	10092
59.7	11779
59.7	12029
59.8	803
59.8	2780
59.8	2818
59.8	2917
59.8	3443
59.8	4034
59.8	4136
59.8	4642
59.8	4897
59.8	5599
59.8	5857
59.8	6626
59.8	7244
59.8	7462
59.8	7813
59.8	7981
59.8	9761
59.8	10138
59.8	10271
59.8	10929
59.8	12275
59.9	285
59.9	1113
59.9	1497
59.9	2292
59.9	2505
59.9	2984
59.9	3596
59.9	4157
59.9	4476
59.9	5571
59.9	7102
59.9	7533
59.9	8089
59.9	8206
59.9	9376
59.9	9474
59.9	9671
59.9	9978
59.9	10448
59.9	10762
59.9	11955
59.9	11993
60	810
60	887
60	2071
60	2175
60	2210
60	2318
60	2933
60	5514
60	6124
60	6197
60	6213
60	6843
60	7025
60	7376
60	7721
60	7880
60	8303
60	8534
60	8739
60	8929
60	8930
60	9638
60	9798
60	9902
60	10699
60	10731
60	11078
60	11222
60	11968
60.1	201
60.1	372
60.1	409
60.1	1046
60.1	1171
60.1	1299
60.1	1304
60.1	1369
60.1	1442
60.1	1672
60.1	1715
60.1	1789
60.1	1910
60.1	2350
60.1	2808
60.1	3068
60.1	3197
60.1	3299
60.1	3537
60.1	3787
60.1	3823
60.1	3998
60.1	4271
60.1	4529
60.1	4730
60.1	4894
60.1	5652
60.1	5745
60.1	6210
60.1	6225
60.1	6394
60.1	6532
60.1	7094
60.1	7391
60.1	7473
60.1	7545
60.1	7584
60.1	7601
60.1	8229
60.1	8457
60.1	8558
60.1	8615
60.1	8638
60.1	8837
60.1	8883
60.1	9687
60.1	9878
60.1	9894
60.1	9909
60.1	10545
60.1	10658
60.1	10777
60.1	12078
60.1	12338
60.2	33
60.2	222
60.2	299
60.2	399
60.2	608
60.2	751
60.2	827
60.2	967
60.2	990
60.2	1000
60.2	1069
60.2	1084
60.2	1381
60.2	1480
60.2	1523
60.2	1687
60.2	1899
60.2	1924
60.2	1947
60.2	2030
60.2	2173
60.2	2425
60.2	2497
60.2	2550
60.2	2565
60.2	2817
60.2	2976
60.2	3361
60.2	3461
60.2	3526
60.2	3763
60.2	4019
60.2	4351
60.2	4459
60.2	4540
60.2	5225
60.2	5349
60.2	5754
60.2	5925
60.2	6025
60.2	6050
60.2	6107
60.2	6141
60.2	6172
60.2	6196
60.2	6486
60.2	6529
60.2	7314
60.2	7536
60.2	7628
60.2	7635
60.2	7654
60.2	7874
60.2	8257
60.2	8499
60.2	8656
60.2	8699
60.2	8833
60.2	9051
60.2	9170
60.2	9246
60.2	9339
60.2	9355
60.2	9423
60.2	9478
60.2	9561
60.2	9574
60.2	9811
60.2	9962
60.2	9975
60.2	10339
60.2	10428
60.2	10559
60.2	10561
60.2	10843
60.2	10965
60.2	11045
60.2	11057
60.2	11415
60.2	11486
60.2	11550
60.2	11753
60.2	11905
60.2	11983
60.2	12039
